"","species","a1","a2"
"111","Abies amabilis",1.43864050982865,0.754827557775521
"112","Abies amabilis",1.42581907318206,0.757512030751611
"113","Abies amabilis",1.4689926388642,0.749390332972625
"114","Abies amabilis",1.4146492646594,0.756980666553088
"115","Abies amabilis",1.35184612937208,0.769438909483957
"116","Abies amabilis",1.3665224563012,0.764217118862117
"117","Abies amabilis",1.32431263610602,0.775276278427815
"118","Abies amabilis",1.59391756439174,0.731445394069411
"119","Abies amabilis",1.55536764438819,0.737349176582652
"120","Abies amabilis",1.41376178162915,0.761796829852084
"121","Abies amabilis",1.50019200392617,0.744421269208266
"122","Abies amabilis",1.49988133222228,0.745251498052187
"123","Abies amabilis",1.41411013320556,0.757595255361094
"124","Abies amabilis",1.4458606488705,0.755025625727868
"125","Abies amabilis",1.43541268229627,0.752713165699583
"126","Abies amabilis",1.43164670768996,0.764953243937737
"127","Abies amabilis",1.47930656131637,0.749872132686013
"128","Abies amabilis",1.3413249059326,0.7641928360398
"129","Abies amabilis",1.3968956406956,0.762332028553941
"130","Abies amabilis",1.39179812664369,0.772839677602741
"131","Abies amabilis",1.39820881481115,0.762082621800337
"132","Abies amabilis",1.44723164982507,0.756603455237599
"133","Abies amabilis",1.47853228103621,0.747083126596021
"134","Abies amabilis",1.40913121802369,0.761258174630235
"135","Abies amabilis",1.39144512969691,0.762085983518493
"136","Abies amabilis",1.50257088087411,0.744553828891905
"137","Abies amabilis",1.47679005453287,0.749406230265696
"138","Abies amabilis",1.38282425862987,0.767332351421822
"139","Abies amabilis",1.44669523570846,0.752693882198488
"140","Abies amabilis",1.56777457141224,0.738236918321765
"141","Abies amabilis",1.4069867400047,0.759153364893588
"142","Abies amabilis",1.44406420261085,0.755053160759175
"143","Abies amabilis",1.39779010591223,0.762051210518918
"144","Abies amabilis",1.42285022189373,0.756074889826573
"145","Abies amabilis",1.37018936621856,0.766131273890706
"146","Abies amabilis",1.35689745521395,0.766993670185751
"147","Abies amabilis",1.37590886474167,0.766163317874246
"148","Abies amabilis",1.46537513676036,0.750410413751943
"149","Abies amabilis",1.41721975659483,0.760164952872996
"150","Abies amabilis",1.45983217940899,0.749900825275087
"151","Abies amabilis",1.31493867101567,0.777268676166728
"152","Abies amabilis",1.36820204806193,0.765926378038062
"153","Abies amabilis",1.52258168941029,0.740145486667636
"154","Abies amabilis",1.4143390354755,0.758016112442514
"155","Abies amabilis",1.45204105757433,0.754144663764311
"156","Abies amabilis",1.45209394949741,0.758453140010328
"157","Abies amabilis",1.29217702014977,0.781324556179711
"158","Abies amabilis",1.49647774513967,0.747341688050804
"159","Abies amabilis",1.36255167726419,0.769875891522061
"160","Abies amabilis",1.51219409225423,0.748408564538373
"161","Abies amabilis",1.51857862921049,0.742856386587687
"162","Abies amabilis",1.47688766916178,0.748687101372791
"163","Abies amabilis",1.42821165713991,0.756919837422379
"164","Abies amabilis",1.41914208329293,0.757991053989579
"165","Abies amabilis",1.51946696054788,0.739284376580187
"166","Abies amabilis",1.6267024459467,0.736644725100587
"167","Abies amabilis",1.35449667223558,0.768185418604163
